2025-08-22 14:35:17 | streamlit_app | INFO | 🚀 Starting RAG Indexing Comparison App
2025-08-22 14:35:17 | streamlit_app | INFO | Documents uploaded: 1 files: ['Test Confluence and Jira Tickets.docx']
2025-08-22 14:35:17 | streamlit_app | INFO | Run comparison button clicked for query: 'What are the Confluence articles we have?...'
2025-08-22 14:35:17 | streamlit_app | INFO | New comparison started with run_id: 04f4d6a7
2025-08-22 14:35:17 | streamlit_app | INFO | Executing 4 configurations: ['openai-1536d_fixed-500c-50o_vector', 'openai-1536d_fixed-500c-50o_hybrid_a0.7', 'cohere-1536d_fixed-500c-50o_vector', 'cohere-1536d_fixed-500c-50o_hybrid_a0.7']
2025-08-22 14:35:17 | streamlit_app | INFO | Initializing RAG pipeline...
2025-08-22 14:35:17 | rag_pipeline | INFO | 🔧 Initializing RAG Pipeline components...
2025-08-22 14:35:19 | streamlit_app | INFO | Pipeline initialized successfully
2025-08-22 14:35:19 | streamlit_app | INFO | ⚡ Starting execution for config: openai-1536d_fixed-500c-50o_vector
2025-08-22 14:35:19 | rag_pipeline | INFO | 📋 Executing config: openai-1536d_fixed-500c-50o_vector (run_id: 04f4d6a7)
2025-08-22 14:35:19 | rag_pipeline | INFO | 🔪 Chunking completed: 49 chunks in 0.00s
2025-08-22 14:35:20 | httpx | INFO | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2025-08-22 14:35:24 | rag_pipeline | INFO | 🔢 Embeddings completed: 49 chunks in 4.21s
2025-08-22 14:35:24 | httpx | INFO | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2025-08-22 14:35:25 | httpx | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-08-22 14:35:25 | streamlit_app | INFO | ✅ Config openai-1536d_fixed-500c-50o_vector completed in 5.45s
2025-08-22 14:35:25 | streamlit_app | INFO | ⚡ Starting execution for config: openai-1536d_fixed-500c-50o_hybrid_a0.7
2025-08-22 14:35:25 | rag_pipeline | INFO | 📋 Executing config: openai-1536d_fixed-500c-50o_hybrid_a0.7 (run_id: 04f4d6a7)
2025-08-22 14:35:25 | rag_pipeline | INFO | 🔪 Chunking completed: 49 chunks in 0.00s
2025-08-22 14:35:26 | httpx | INFO | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2025-08-22 14:35:27 | rag_pipeline | INFO | 🔢 Embeddings completed: 49 chunks in 1.72s
2025-08-22 14:35:27 | httpx | INFO | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2025-08-22 14:35:28 | httpx | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-08-22 14:35:28 | streamlit_app | INFO | ✅ Config openai-1536d_fixed-500c-50o_hybrid_a0.7 completed in 2.92s
2025-08-22 14:35:29 | streamlit_app | INFO | ⚡ Starting execution for config: cohere-1536d_fixed-500c-50o_vector
2025-08-22 14:35:29 | rag_pipeline | INFO | 📋 Executing config: cohere-1536d_fixed-500c-50o_vector (run_id: 04f4d6a7)
2025-08-22 14:35:29 | rag_pipeline | INFO | 🔪 Chunking completed: 49 chunks in 0.00s
2025-08-22 14:35:29 | httpx | INFO | HTTP Request: POST https://api.cohere.com/v2/embed "HTTP/1.1 200 OK"
2025-08-22 14:35:30 | rag_pipeline | INFO | 🔢 Embeddings completed: 49 chunks in 1.26s
2025-08-22 14:35:30 | httpx | INFO | HTTP Request: POST https://api.cohere.com/v2/embed "HTTP/1.1 200 OK"
2025-08-22 14:35:31 | httpx | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-08-22 14:35:31 | streamlit_app | INFO | ✅ Config cohere-1536d_fixed-500c-50o_vector completed in 2.62s
2025-08-22 14:35:32 | streamlit_app | INFO | ⚡ Starting execution for config: cohere-1536d_fixed-500c-50o_hybrid_a0.7
2025-08-22 14:35:32 | rag_pipeline | INFO | 📋 Executing config: cohere-1536d_fixed-500c-50o_hybrid_a0.7 (run_id: 04f4d6a7)
2025-08-22 14:35:32 | rag_pipeline | INFO | 🔪 Chunking completed: 49 chunks in 0.00s
2025-08-22 14:35:32 | httpx | INFO | HTTP Request: POST https://api.cohere.com/v2/embed "HTTP/1.1 200 OK"
2025-08-22 14:35:33 | rag_pipeline | INFO | 🔢 Embeddings completed: 49 chunks in 1.12s
2025-08-22 14:35:33 | httpx | INFO | HTTP Request: POST https://api.cohere.com/v2/embed "HTTP/1.1 200 OK"
2025-08-22 14:35:34 | httpx | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-08-22 14:35:34 | streamlit_app | INFO | ✅ Config cohere-1536d_fixed-500c-50o_hybrid_a0.7 completed in 2.55s
